12282,菴,ㄢˋ
12283,憖,ㄧㄣˋ
12284,椽,ㄔㄨㄢˊ
12285,簟,ㄉㄧㄢˋ
12286,瀼,ㄖㄤˋ
12287,瀼,ㄖㄤˊ
12288,鋐,ㄏㄨㄥˊ
12289,翽,ㄏㄨㄟˋ
12290,鎕,ㄊㄤˊ
12291,銝,ㄒㄧㄡ
12292,瑱,ㄊㄧㄢˋ
12293,礽,ㄖㄥˊ
12294,鶸,ㄖㄨㄛˋ
12295,瀣,ㄒㄧㄝˋ
12296,睊,ㄐㄩㄢˋ
12297,瑲,ㄑㄧㄤ
12298,膱,ㄓˊ
12299,菑,ㄗ
12301,菑,ㄗㄞ
12302,牖,ㄧㄡˇ
12304,磳,ㄗㄥ
12306,嬬,ㄖㄨˊ
12308,忯,ㄑㄧˊ
12315,徼,ㄐㄧㄠ
12318,徼,ㄐㄧㄠˇ
12320,徼,ㄐㄧㄠˋ
12327,徼,ㄧㄠ
12328,倵,ㄨˇ
12329,妘,ㄩㄣˊ
12331,眴,ㄒㄩㄢˋ
12332,硅,ㄏㄨㄛˋ
12333,硅,ㄍㄨㄟ
12334,蜁,ㄒㄩㄢˊ
12335,叻,ㄌㄜˋ
12336,叻,ㄌㄧˋ
12337,洙,ㄓㄨ
12338,洙,ㄕㄨ
12339,譔,ㄓㄨㄢˋ
12342,槨,ㄍㄨㄛˇ
12343,湷,ㄓㄨㄤ
12344,湷,ㄔㄨㄟˊ
12354,峖,ㄢ
12355,髐,ㄒㄧㄠ
12356,陴,ㄆㄧˊ
12359,螘,ㄧˇ
12361,誆,ㄎㄨㄤ
12364,搷,ㄊㄧㄢˊ
12366,檉,ㄔㄥ
12367,銻,ㄊㄧˋ
12368,玊,ㄙㄨˋ
12369,沆,ㄏㄤˋ
12370,沆,ㄏㄤˊ
12371,廎,ㄑㄧㄥˇ
12372,鄸,ㄇㄥˊ
12373,饉,ㄐㄧㄣˇ
12374,饉,ㄐㄧㄣˋ
12375,狴,ㄅㄧˋ
12376,霮,ㄉㄢˋ
12377,韡,ㄨㄟˇ
12381,燔,ㄈㄢˊ
12382,鷴,ㄒㄧㄢˊ
12384,崟,ㄧㄣˊ
12385,拏,ㄋㄚˊ
12386,醅,ㄆㄟ
12387,麩,ㄈㄨ
12388,箜,ㄎㄨㄥ
12391,砣,ㄊㄨㄛˊ
12392,頀,ㄏㄨˋ
12397,胗,ㄓㄣ
12398,胗,ㄓㄣˇ
12399,橾,ㄑㄧㄠ
12400,橾,ㄕㄨ
12401,橾,ㄘㄠ
12403,橾,ㄘㄠˋ
12404,橾,ㄙㄠ
12412,砅,ㄌㄧˋ
12413,庥,ㄒㄧㄡ
12416,緡,ㄇㄧㄣˊ
12417,蠂,ㄕㄜˋ
12418,莤,ㄙㄨˋ
12419,莤,ㄧㄡˊ
12420,砡,ㄩˋ
12421,誶,ㄙㄨㄟˋ
12422,苭,ㄧㄠˇ
12423,罝,ㄐㄩ
12424,僖,ㄒㄧ
12425,魃,ㄅㄚˊ
12426,僨,ㄈㄣˋ
12427,綀,ㄕㄨ
12428,郱,ㄆㄧㄥˊ
12429,悐,ㄊㄧˋ
12430,犰,ㄑㄧㄡˊ
12431,欯,ㄒㄧˊ
12432,鸉,ㄧㄤˊ
12433,焌,ㄐㄩㄣˋ
12438,脟,ㄌㄨㄢˇ
12439,脟,ㄌㄧㄝˋ
12440,枒,ㄧㄚˊ
12441,磞,ㄆㄥ
12442,擏,ㄑㄧㄥˊ
12444,擏,ㄐㄧㄥˇ
12447,擏,ㄐㄧㄥˋ
12448,蹍,ㄓㄢˇ
12449,邠,ㄅㄧㄣ
12450,壨,ㄌㄟˊ
12452,跼,ㄐㄩˊ
12453,礞,ㄇㄥˊ
12454,薌,ㄒㄧㄤ
12455,諢,ㄏㄨㄣˋ
12456,崒,ㄗㄨˊ
12457,櫟,ㄩㄝˋ
12458,櫟,ㄌㄧˋ
12461,氳,ㄩㄣ
12462,栟,ㄅㄧㄥ
12463,栟,ㄆㄧㄥˊ
12464,嚧,ㄌㄨˊ
12465,籅,ㄩˊ
12467,泇,ㄐㄧㄚ
12468,髍,ㄇㄛˊ
12469,鉚,ㄇㄠˇ
12470,栖,ㄑㄧ
12471,栖,ㄒㄧ
12472,頦,ㄏㄞˊ
12477,頦,ㄎㄜ
12478,頦,ㄎㄜˊ
12479,雰,ㄈㄣ
12481,朿,ㄘˋ
12482,爌,ㄏㄨㄤˇ
12483,爌,ㄏㄨㄤˋ
12485,爌,ㄎㄨㄤˇ
12489,爌,ㄎㄨㄤˋ
12490,蒺,ㄐㄧˊ
12491,洭,ㄎㄨㄤ
12492,儦,ㄅㄧㄠ
12493,灖,ㄇㄧˇ
12499,繯,ㄏㄨㄢˋ
12500,繯,ㄏㄨㄢˊ
12501,埮,ㄊㄢˋ
12502,窅,ㄧㄠˇ
12503,郇,ㄒㄩㄣˊ
12504,妯,ㄓㄡˊ
12505,妯,ㄓㄨˊ
12509,擃,ㄎㄨㄛˇ
12510,擃,ㄋㄤˇ
12511,咑,ㄉㄚ
12512,咑,ㄉㄚ˙
12515,坫,ㄉㄧㄢˋ
12516,鮕,ㄍㄨ
12517,鮕,ㄍㄨˇ
12518,喨,ㄌㄧㄤˋ
12519,褭,ㄋㄧㄠˇ
12524,倠,ㄏㄨㄟ
12527,灤,ㄌㄨㄢˊ
12528,妦,ㄈㄥ
12529,鬲,ㄍㄜˊ
12530,鬲,ㄌㄧˋ
12531,睌,ㄨㄢˇ
12534,羆,ㄆㄧˊ
12540,昜,ㄧㄤˊ
12541,酄,ㄏㄨㄢ
12548,蚸,ㄌㄧˋ
12549,兟,ㄕㄣ
12550,兟,ㄒㄧㄣ
12551,豳,ㄅㄧㄣ
12552,愒,ㄎㄞˋ
12554,愒,ㄑㄧˋ
12555,鑵,ㄍㄨㄢˋ
12556,鰴,ㄏㄨㄟ
12557,蹚,ㄊㄤ
12562,躟,ㄖㄤˇ
12563,漧,ㄍㄢ
12566,漧,ㄑㄧㄢˊ
12567,覘,ㄓㄢ
12568,囌,ㄙㄨ
12569,峟,ㄧㄡˋ
12570,瑭,ㄊㄤˊ
12571,髡,ㄎㄨㄣ
12574,潽,ㄆㄨˇ
12575,靋,ㄌㄧˋ
12580,朅,ㄑㄧㄝˋ
12587,掱,ㄕㄡˇ
12588,嚄,ㄏㄨㄛˋ
12589,嚄,ㄛˇ
12591,瞽,ㄍㄨˇ
12592,怓,ㄋㄠˊ
12593,礜,ㄩˋ
12594,萣,ㄉㄧㄥˋ
12595,髑,ㄉㄨˊ
12597,鱌,ㄒㄧㄤˋ
12598,賙,ㄓㄡ
12599,洈,ㄨㄟˊ
12600,黻,ㄈㄨˊ
12602,轔,ㄌㄧㄣˋ
12603,轔,ㄌㄧㄣˊ
12606,昵,ㄓˊ
12609,昵,ㄋㄧˋ
12610,潻,ㄕㄨˇ
12611,侕,ㄦˊ
12612,鴾,ㄇㄡˊ
12613,挶,ㄐㄩˊ
12614,鵜,ㄊㄧˊ
12615,縻,ㄇㄧˊ
12616,恌,ㄊㄧㄠ
12620,玳,ㄉㄞˋ
12621,霂,ㄇㄨˋ
12625,孖,ㄗ
12626,甏,ㄆㄥˋ
12629,玢,ㄅㄧㄣ
12633,捙,ㄧˋ
12634,偲,ㄙ
12635,偲,ㄙㄞ
12636,饈,ㄒㄧㄡ
12638,縳,ㄓㄨㄢˋ
12639,縳,ㄔㄨㄢˊ
12640,贆,ㄅㄧㄠ
12641,迼,ㄐㄧㄝˊ
12642,艏,ㄕㄡˇ
12643,适,ㄉㄧˊ
12644,适,ㄎㄨㄛˋ
12645,适,ㄍㄨㄚ
12646,适,ㄕˋ
12647,諤,ㄜˋ
12651,楰,ㄩˊ
12654,堠,ㄏㄡˋ
12655,鄐,ㄔㄨˋ
12657,鼙,ㄆㄧˊ
12659,鍼,ㄓㄣ
12660,唚,ㄑㄧㄣˋ
12661,蟳,ㄒㄩㄣˊ
12663,嬾,ㄌㄢˇ
12664,鑷,ㄋㄧㄝˋ
12665,禤,ㄒㄩㄢ
12667,沍,ㄏㄨˋ
12668,汸,ㄆㄤ
12669,閾,ㄩˋ
12670,荈,ㄔㄨㄢˇ
12672,榑,ㄈㄨˊ
12673,鵯,ㄅㄟ
12674,鄞,ㄧㄣˊ
12675,傺,ㄔˋ
12676,黲,ㄘㄢˇ
12677,瀖,ㄏㄨㄛˋ
12678,嘜,ㄇㄚˇ
12681,嘜,ㄇㄚˋ
12682,嘜,ㄇㄛˋ
12683,鑭,ㄌㄢˊ
12686,嫘,ㄌㄟˊ
12687,煨,ㄨㄟ
12689,捼,ㄖㄨㄛˊ
12690,捼,ㄨㄟˊ
12691,捼,ㄋㄨㄛˊ
12692,憯,ㄘㄢˇ
12694,埡,ㄨˋ
12695,埡,ㄜˋ
12696,埡,ㄧㄚˋ
12697,賡,ㄍㄥ
12699,鏮,ㄎㄤ
12700,殕,ㄈㄡˇ
12701,衽,ㄖㄣˋ
12702,胊,ㄑㄩˊ
12704,髲,ㄅㄧˋ
12705,琩,ㄔㄤ
12706,擯,ㄅㄧㄣˋ
12708,嫜,ㄓㄤ
12709,炱,ㄊㄞˊ
12710,憮,ㄨˇ
12713,蜞,ㄑㄧˊ
12714,閟,ㄅㄧˋ
12715,輥,ㄍㄨㄣˇ
12716,鰷,ㄊㄧㄠˊ
12717,洏,ㄦˊ
12718,籉,ㄊㄞˊ
12719,樄,ㄔㄣˊ
12720,茴,ㄏㄨㄟˊ
12721,嵊,ㄕㄥˋ
12722,袨,ㄒㄩㄢˋ
12724,魱,ㄏㄨˊ
12726,鉭,ㄉㄢˋ
12727,灨,ㄍㄢˋ
12728,蛩,ㄑㄩㄥˊ
12729,箊,ㄩ
12730,噭,ㄐㄧㄠˋ
12731,碖,ㄌㄨㄣˋ
12735,碖,ㄌㄨㄣˊ
12736,玨,ㄐㄩㄝˊ
12737,蚻,ㄓㄚˊ
12743,亓,ㄑㄧˊ
12748,褕,ㄩˊ
12750,乂,ㄞˋ
12751,乂,ㄧˋ
12752,鱄,ㄓㄨㄢ
12753,忞,ㄇㄧㄣˊ
12754,箘,ㄐㄩㄢˋ
12755,箘,ㄐㄩㄣˋ
12756,鶔,ㄖㄡˊ
12757,郴,ㄔㄣ
12758,訇,ㄏㄨㄥ
12759,旴,ㄒㄩ
12762,璲,ㄙㄨㄟˋ
12763,覯,ㄍㄡˋ
12764,蒯,ㄎㄨㄞˇ
12765,蒯,ㄎㄨㄞˋ
12766,鴭,ㄓㄨㄟ
12768,穖,ㄐㄧˇ
12773,墼,ㄐㄧˊ
12774,焛,ㄌㄧㄣˋ
12775,垕,ㄏㄡˋ
12777,噆,ㄘㄢˇ
12778,噆,ㄗㄢˇ
12781,噆,ㄗㄚ
12782,芞,ㄑㄧˇ
12783,芞,ㄑㄧˋ
12784,鉲,ㄎㄚˇ
12785,暟,ㄎㄞˇ
12786,虺,ㄏㄨㄟ
12788,虺,ㄏㄨㄟˇ
12791,寯,ㄐㄩㄣˋ
12792,洎,ㄐㄧˋ
12793,浤,ㄏㄨㄥˊ
12799,堙,ㄧㄣ
12800,蹀,ㄉㄧㄝˊ
12801,飉,ㄌㄧㄠˊ
12802,脞,ㄘㄨㄛˇ
12805,胄,ㄓㄡˋ
12807,俅,ㄑㄧㄡˊ
12808,涑,ㄙㄨˋ
12809,搹,ㄍㄜˊ
12810,搹,ㄜˋ
12811,禳,ㄖㄤˊ
12812,狪,ㄉㄨㄥˋ
12820,狪,ㄊㄨㄥ
12821,狪,ㄊㄨㄥˊ
12828,枺,ㄇㄛˋ
12829,鉬,ㄇㄨˋ
12830,朁,ㄘㄢˇ
12831,鶒,ㄔˋ
12832,淀,ㄉㄧㄢˋ
12833,囋,ㄗㄢˋ
12834,囋,ㄗㄚˊ
12835,猞,ㄕㄜˋ
12836,气,ㄑㄧˋ
12837,菽,ㄕㄨˊ
12838,舲,ㄌㄧㄥˊ
12839,蠪,ㄌㄨㄥˊ
12845,衖,ㄌㄨㄥˋ
12846,鼯,ㄨˊ
12847,穜,ㄊㄨㄥˊ
12849,嶀,ㄊㄨ
12850,髹,ㄒㄧㄡ
12851,姶,ㄜˋ
12857,姶,ㄧㄢˇ
12859,姶,ㄧㄚˋ
12860,扆,ㄧˇ
12861,筲,ㄕㄠ
12862,遒,ㄑㄧㄡˊ
12863,荽,ㄙㄨㄟ
12864,窣,ㄙㄨˋ
12868,劬,ㄑㄩˊ
12869,棈,ㄑㄧㄢˋ
12870,袛,ㄉㄧ
12871,婃,ㄘㄨㄥˊ
12872,悕,ㄒㄧ
12873,儅,ㄉㄤ
12875,儅,ㄉㄤˋ
12876,垹,ㄅㄤ
12877,嚆,ㄏㄠ
12878,衈,ㄦˋ
12882,嬠,ㄘㄢˊ
12883,礨,ㄌㄟˇ
12885,酲,ㄔㄥˊ
12886,愀,ㄑㄧㄠˇ
12887,愀,ㄐㄧㄡˇ
12889,騋,ㄌㄞˊ
12893,棌,ㄘㄞˇ
12894,擸,ㄌㄚˋ
12895,擸,ㄌㄧㄝˋ
12898,抻,ㄕㄣˋ
12899,抻,ㄔㄣ
12900,隳,ㄏㄨㄟ
12901,沺,ㄊㄧㄢˊ
12902,酇,ㄗㄢˋ
12903,眇,ㄇㄧㄠˇ
12904,摁,ㄣˋ
12905,竦,ㄙㄨㄥˇ
12906,荑,ㄧˊ
12907,荑,ㄊㄧˊ
12910,榥,ㄏㄨㄤˇ
12911,揙,ㄅㄧㄢ
12912,揙,ㄅㄧㄢˋ
12913,暍,ㄏㄜˋ
12915,暍,ㄧㄝˋ
12916,騬,ㄔㄥˊ
12917,眝,ㄓㄨˋ
12919,烞,ㄆㄛˋ
12920,淏,ㄏㄠˋ
12921,妏,ㄨㄣˋ
12922,妏,ㄨㄣˊ
12923,漎,ㄘㄨㄥˊ
12928,妴,ㄨㄢˇ
12929,妴,ㄩㄢˇ
12932,琖,ㄓㄢˇ
12933,蠲,ㄐㄩㄢ
12934,璥,ㄐㄧㄥˇ
12935,疽,ㄐㄩ
12936,牏,ㄩˊ
12938,牏,ㄊㄡˊ
12939,哢,ㄌㄨㄥˋ
12940,羢,ㄖㄨㄥˊ
12947,隃,ㄩˊ
12948,隃,ㄧㄠˊ
12949,偞,ㄧㄝˋ
12950,偞,ㄒㄧㄝˋ
12951,玔,ㄔㄨㄢˋ
12952,桱,ㄐㄧㄥˋ
12955,鉊,ㄓㄠ
12956,敨,ㄉㄡˇ
12957,敨,ㄊㄡˇ
12958,珒,ㄐㄧㄣ
12959,鞷,ㄍㄨㄛ
12960,鞷,ㄍㄜˊ
12961,烻,ㄕㄢ
12962,烻,ㄧㄢˋ
12965,遹,ㄩˋ
12966,鯕,ㄑㄧˊ
12967,絯,ㄏㄞˋ
12968,絯,ㄍㄞ
12969,糷,ㄌㄢˋ
12970,糷,ㄌㄢˊ
12971,僈,ㄇㄢˋ
12972,郩,ㄠˇ
12973,郩,ㄒㄧㄠˊ
12975,煠,ㄓㄚˊ
12976,煠,ㄧㄝˋ
12977,椪,ㄆㄥˋ
12980,鉆,ㄓㄢ
12981,棯,ㄖㄣˇ
12982,瞢,ㄇㄥˊ
12983,檄,ㄒㄧˊ
12984,攥,ㄗㄨㄢˋ
12986,琄,ㄑㄩㄢˇ
12987,琄,ㄒㄩㄢˋ
12988,嫇,ㄇㄥˊ
12989,嫇,ㄇㄧㄥˊ
12991,鶧,ㄧㄥ
12992,媊,ㄑㄧㄢˊ
12993,媊,ㄐㄧㄢˇ
12994,篟,ㄑㄧㄢˋ
12995,栨,ㄘˋ
12996,栨,ㄐㄧㄝˊ
12997,疺,ㄈㄚˊ
12998,鯙,ㄔㄨㄣˊ
12999,耵,ㄉㄧㄥˇ
13000,耵,ㄊㄧㄥ
13001,瑼,ㄓㄨㄢ
13002,畋,ㄊㄧㄢˊ
13003,搴,ㄑㄧㄢ
13004,誧,ㄅㄨ
13005,誧,ㄆㄨˇ
13006,耒,ㄌㄟˇ
13007,闐,ㄊㄧㄢˊ
13008,恲,ㄆㄥ
13009,淄,ㄗ
13010,邧,ㄩㄢˊ
13011,焨,ㄈㄥˋ
13012,鱳,ㄌㄨˋ
13013,鱳,ㄌㄨㄛˋ
13014,鱳,ㄌㄧˋ
13017,洃,ㄏㄨㄟ
13022,堶,ㄊㄨㄛˊ
13023,唦,ㄕㄚ
13024,洳,ㄖㄨˋ
13025,韟,ㄍㄠ
13026,痌,ㄊㄨㄥ
13027,榣,ㄧㄠˊ
13028,螅,ㄒㄧ
13035,陬,ㄗㄡ
13037,摜,ㄍㄨㄢˋ
13038,鉿,ㄏㄚ
13039,戔,ㄐㄧㄢ
13040,灒,ㄗㄢˋ
13041,昺,ㄅㄧㄥˇ
13042,吥,ㄅㄨˋ
13044,吥,ㄆㄡ
13045,吥,ㄆㄧˇ
13046,吥,ㄈㄡˇ
13049,亃,ㄌㄧㄣˇ
13050,亃,ㄌㄧㄣˊ
13054,蚖,ㄨㄢˊ
13055,蚖,ㄩㄢˊ
13056,蚖,ㄈㄨˊ
13057,鋌,ㄉㄧㄥˋ
13058,鋌,ㄊㄧㄥˇ
13063,埏,ㄕㄢ
13064,埏,ㄧㄢˊ
13065,顑,ㄎㄢˇ
13066,鄑,ㄐㄧㄣˋ
13067,鄑,ㄗ
13068,罟,ㄍㄨˇ
13069,梱,ㄎㄨㄣˇ
13070,湉,ㄊㄧㄢˊ
13073,鏄,ㄊㄨㄢˊ
13074,謋,ㄏㄨㄛˋ
13076,眄,ㄇㄧㄢˇ
13077,蔎,ㄕㄜˋ
13078,垿,ㄒㄩˋ
13080,晥,ㄏㄢˋ
13081,晥,ㄏㄨㄢˇ
13083,晥,ㄨㄢˇ
13084,啋,ㄒㄧㄠ
13085,霅,ㄓㄚˊ
13086,縯,ㄧㄢˇ
13089,縯,ㄧㄣˇ
13090,嫗,ㄩˋ
13091,慝,ㄊㄜˋ
13092,覈,ㄏㄜˊ
13099,瓞,ㄉㄧㄝˊ
13100,櫳,ㄌㄨㄥˊ
13101,帢,ㄑㄧㄚˋ
13103,鍠,ㄏㄨㄤˊ
13104,蟧,ㄌㄠˊ
13105,皉,ㄘˇ
13106,鉋,ㄅㄠˋ
13107,醷,ㄧˋ
13108,栭,ㄦˊ
13109,遝,ㄊㄚˋ
13110,鼆,ㄇㄥˇ
13111,睅,ㄏㄢˋ
13113,簢,ㄇㄧㄣˇ
13117,簢,ㄠˊ
13119,痁,ㄉㄧㄢˋ
13121,嘵,ㄒㄧㄠ
13122,殳,ㄕㄨ
13123,楄,ㄅㄧㄢ
13124,楄,ㄆㄧㄢˊ
13125,遯,ㄉㄨㄣˋ
13127,媮,ㄩˊ
13128,媮,ㄊㄡ
13134,絩,ㄊㄧㄠˋ
13135,藈,ㄎㄨㄟ
13136,狋,ㄧˊ
13137,蔌,ㄙㄨˋ
13139,酘,ㄊㄡˊ
13141,湜,ㄕˊ
13143,伢,ㄧㄚˊ
13144,霬,ㄧˋ
13145,杕,ㄉㄨㄛˋ
13146,杕,ㄉㄧˋ
13147,渻,ㄕㄥˇ
13148,渻,ㄒㄧㄥˇ
13150,姵,ㄆㄟˋ
13151,吇,ㄐㄧ
13152,吇,ㄐㄧˊ
13153,吇,ㄗˇ
13154,椑,ㄅㄟ
13155,椑,ㄆㄧˊ
13156,笫,ㄗˇ
13157,孅,ㄒㄧㄢ
13158,銍,ㄓˋ
13159,栔,ㄑㄧˋ
13160,濣,ㄨㄛˋ
13161,蔧,ㄏㄨㄟˋ
13174,雽,ㄏㄤˊ
13180,雽,ㄏㄨ
13181,雽,ㄏㄨˊ
13183,雽,ㄩˊ
13184,韞,ㄩㄣˋ
13185,騿,ㄓㄤ
13188,慞,ㄓㄤ
13189,砬,ㄌㄚ
13190,砬,ㄌㄚˊ
13191,砬,ㄌㄧˋ
13192,銤,ㄇㄧˇ
13193,黤,ㄧㄢˇ
13194,彖,ㄊㄨㄢˋ
13195,魛,ㄉㄠ
13196,讜,ㄉㄤˇ
13198,鵪,ㄢ
13199,疸,ㄉㄢˇ
13200,涿,ㄓㄨㄛ
13201,蓍,ㄕ
13202,搯,ㄊㄠ
13203,騕,ㄧㄠˇ
13204,捭,ㄅㄞˇ
13205,捭,ㄅㄛˋ
13206,埩,ㄓㄥ
13207,硭,ㄇㄤˊ
13208,絇,ㄑㄩˊ
13209,隤,ㄊㄨㄟˊ
13210,襒,ㄅㄧㄝˊ
13211,郾,ㄧㄢˇ
13212,醟,ㄩㄥˋ
13213,洺,ㄇㄧㄥˊ
13214,恮,ㄑㄩㄢˊ
13215,鷽,ㄒㄩㄝˊ
13219,蟡,ㄍㄨㄟˇ
13224,葽,ㄧㄠ
13225,誾,ㄧㄣˊ
13226,寣,ㄏㄨ
13227,寣,ㄏㄨˋ
13228,譑,ㄐㄧㄠˇ
13230,抎,ㄩㄣˇ
13232,玗,ㄩˊ
13237,纊,ㄎㄨㄤˋ
13238,卮,ㄓ
13241,磪,ㄘㄨㄟ
13242,坼,ㄔㄜˋ
13243,蔦,ㄋㄧㄠˇ
13244,軏,ㄩㄝˋ
13245,搉,ㄑㄩㄝˋ
13246,鳽,ㄐㄧㄢ
13247,鳽,ㄧㄢˊ
13249,秕,ㄅㄧˇ
13250,罘,ㄈㄡˊ
13252,罘,ㄈㄨˊ
13254,澣,ㄏㄨㄢˇ
13255,澣,ㄨㄢˇ
13256,毌,ㄍㄨㄢˋ
13257,盭,ㄌㄧˋ
13259,偰,ㄒㄧㄝˋ
13260,傖,ㄘㄤ
13263,傖,ㄔㄥˊ
13264,濿,ㄌㄧˋ
13265,刜,ㄈㄨˊ
13268,蠦,ㄌㄨˊ
13270,幭,ㄇㄧㄝˋ
13271,笏,ㄏㄨˋ
13274,錞,ㄉㄨㄟˋ
13275,錞,ㄔㄨㄣˊ
13276,腧,ㄕㄨˋ
13277,腧,ㄩˊ
13278,靘,ㄑㄧㄥˋ
13279,翥,ㄓㄨˋ
13280,蘮,ㄐㄧˋ
13281,麃,ㄅㄧㄠ
13284,麃,ㄆㄠˊ
13289,麃,ㄆㄧㄠˊ
13292,礄,ㄑㄧㄠˊ
13293,仩,ㄕㄤˋ
13294,仩,ㄔㄤˊ
13295,橐,ㄊㄨㄛˊ
13296,蕣,ㄕㄨㄣˋ
13297,穮,ㄅㄧㄠ
13298,癰,ㄩㄥ
13300,庤,ㄓˋ
13302,錴,ㄌㄨˋ
13303,澖,ㄒㄧㄢ
13304,澖,ㄒㄧㄢˊ
13305,痤,ㄘㄨㄛˊ
13306,瓵,ㄧˊ
13307,堳,ㄇㄟˊ
13308,蛄,ㄍㄨ
13309,犄,ㄐㄧ
13315,慴,ㄓㄜˊ
13317,瓗,ㄑㄩㄥˊ
13319,瓗,ㄨㄟˋ
13320,瓗,ㄒㄧ
13323,魟,ㄏㄨㄥ
13324,諟,ㄕˋ
13326,鷶,ㄇㄞˇ
13328,樖,ㄎㄜ
13331,撙,ㄗㄨㄣˇ
13332,淝,ㄈㄟˊ
13333,縿,ㄕㄢ
13334,熰,ㄡ
13336,炆,ㄨㄣˊ
13338,洇,ㄧㄣ
13339,牷,ㄑㄩㄢˊ
13340,纕,ㄒㄧㄤ
13341,蓰,ㄒㄧˇ
13342,輅,ㄌㄨˋ
13343,裀,ㄧㄣ
13344,倥,ㄎㄨㄥ
13346,倥,ㄎㄨㄥˇ
13348,峎,ㄣˇ
13349,峎,ㄌㄤˇ
13350,晲,ㄧˇ
13351,瘃,ㄓㄨˊ
13352,赭,ㄓㄜˇ
13355,踜,ㄌㄥˋ
13356,灃,ㄈㄥ
13357,臢,ㄗㄚ
13358,臢,ㄗㄤ
13359,悜,ㄔㄥˇ
13362,蚺,ㄖㄢˊ
13363,蚺,ㄊㄧㄢˋ
13365,麠,ㄐㄧㄥ
13366,墇,ㄓㄤ
13367,墇,ㄓㄤˋ
13368,滶,ㄠˊ
13369,帙,ㄓˋ
13370,泒,ㄍㄨ
13371,滃,ㄨㄥˇ
13373,躩,ㄐㄩㄝˊ
13378,禔,ㄓ
13379,禔,ㄊㄧˊ
13384,煆,ㄒㄧㄚˋ
13390,搤,ㄜˋ
13391,騂,ㄒㄧㄥ
13392,漺,ㄕㄨㄤˇ
13393,漺,ㄔㄨㄤˇ
13394,猁,ㄌㄧˋ
13395,摝,ㄌㄨˋ
13396,閬,ㄌㄤˇ
13397,閬,ㄌㄤˋ
13398,閬,ㄌㄤˊ
13399,离,ㄔ
13400,离,ㄌㄧˊ
13401,厒,ㄎㄜˋ
13402,晊,ㄓˇ
13403,晊,ㄓˋ
13404,譪,ㄞˇ
13405,譪,ㄞˋ
13406,縕,ㄩㄣ
13407,縕,ㄩㄣˋ
13408,纚,ㄕˇ
13409,筴,ㄘㄜˋ
13410,鐒,ㄌㄠˇ
13411,愓,ㄕㄤ
13412,嬗,ㄕㄢˋ
13414,虢,ㄍㄨㄛˊ
13415,颻,ㄧㄠˊ
13416,鴢,ㄧㄡˋ
13417,鴢,ㄧㄠˇ
13420,黥,ㄑㄧㄥˊ
13422,酀,ㄧㄢ
13428,酀,ㄧㄢˇ
13429,酀,ㄧㄢˋ
13430,粺,ㄅㄞˋ
13431,駙,ㄈㄨˋ
13436,袽,ㄖㄨˊ
13438,妠,ㄋㄚˋ
13439,堣,ㄩˊ
13440,儜,ㄋㄥˊ
13441,菟,ㄊㄨˋ
13442,菟,ㄊㄨˊ
13443,槿,ㄐㄧㄣˇ
13445,壝,ㄨㄟˇ
13446,籀,ㄓㄡˋ
13447,萓,ㄧˊ
13450,羃,ㄇㄧˋ
13451,抯,ㄓㄚ
13454,紑,ㄈㄡ
13455,与,ㄩˇ
13456,娠,ㄓㄣˋ
13459,娠,ㄕㄣ
13460,蟢,ㄒㄧˇ
13461,蟴,ㄙ
13462,怮,ㄧㄡ
13463,鐍,ㄐㄩㄝˊ
13464,蚳,ㄔˊ
13465,罻,ㄨㄟˋ
13466,耡,ㄔㄨˊ
13467,曌,ㄓㄠˋ
13468,鱺,ㄌㄧˊ
13469,瓖,ㄒㄧㄤ
13470,唌,ㄉㄢˋ
13472,唌,ㄧㄢˊ
13473,唌,ㄒㄧㄢˊ
13474,荋,ㄦˊ
13476,蒫,ㄘㄨㄛ
13477,蒫,ㄘㄨㄛˊ
13479,聵,ㄎㄨㄟˋ
13481,繸,ㄙㄨㄟˋ
13482,祌,ㄓㄨㄥˋ
13485,祌,ㄔㄨㄥ
13486,翃,ㄏㄨㄥˊ
13488,堭,ㄏㄨㄤˊ
13489,藑,ㄑㄩㄥˊ
13490,哿,ㄎㄜˇ
13491,哿,ㄍㄜˇ
13492,獬,ㄒㄧㄝˋ
13493,蘞,ㄌㄧㄢˋ
13494,蘞,ㄌㄧㄢˊ
13495,鸐,ㄉㄧˊ
13496,綈,ㄊㄧˊ
13497,慥,ㄘㄠˋ
13498,慥,ㄗㄠˋ
13499,昫,ㄒㄩˇ
13500,紇,ㄏㄜˊ
13501,紇,ㄍㄜ
13502,虆,ㄌㄨㄛˊ
13508,虆,ㄌㄟˇ
13509,虆,ㄌㄟˊ
13510,鷋,ㄊㄨˊ
13511,縚,ㄊㄠ
13512,鴱,ㄞˋ
13513,覞,ㄧㄠˋ
13514,鐏,ㄗㄨㄣ
13517,橦,ㄔㄨㄥ
13518,橦,ㄔㄨㄤˊ
13519,橦,ㄊㄨㄥˊ
13520,菔,ㄅㄛˊ
13521,菔,ㄈㄨˊ
13533,茀,ㄈㄨˊ
13534,髭,ㄗ
13535,蕗,ㄌㄨˋ
13539,膆,ㄙㄨˋ
13540,詌,ㄍㄢˋ
13542,杌,ㄨˋ
13543,炚,ㄍㄨㄤ
13549,棬,ㄑㄩㄢ
13560,蔆,ㄌㄥˊ
13561,蔆,ㄌㄧㄥˊ
